"8507000","12AB","8576646","H","360"
"8507000","12AB","8576646","J","360"
"8507000","12AB","8576646","B","360"
"8507000","12AB","8576646","N","360"
"8507000","12AB","8579896","C","600"
"8507000","12AB","8579896","F","600"
"8507000","12AB","8579896","E","600"
"8507000","12AB","8579896","D","600"
"8507000","12AB","8579896","A","600"
"8507000","12AB","8579896","B","600"
"8507000","12AB","8507000","50","360"
"8507000","12AB","8507000","2CD","360"
"8507000","12AB","8507000","2AB","360"
"8507000","12AB","8507000","49","360"
"8507000","12AB","8507785","R","360"
"8507000","12AB","8507785","T","360"
"8507000","12AB","8507785","Y","360"
"8507000","12AB","8507785","S","360"
"8507000","12AB","8507785","U","360"
"8507000","12AB","8507785","V","360"
"8504221","1CD","8504221","1","240"
"8504221","1CD","8504221","1B","240"
"8504221","1CD","8504221","2","240"
"8504221","1CD","8504221","3","240"
"8504221","1CD","8504221","4","240"
"8504221","1CD","8504221","6","240"
"8504221","1CD","8504221","7","240"
"8504221","1CD","8504221","5","240"
"8504221","1CD","8504221","2CD","240"
"8504221","1CD","8504221","6B","240"
"8504221","1CD","8504221","2AB","240"
"8504221","1CD","8504221","4AB","240"
"8504221","1CD","8504221","4CD","240"
"8504221","1CD","8504221","7C","240"
"8504221","1CD","8504221","2B","240"
"8504221","1CD","8504221","6C","240"
"8504221","1CD","8579625","B","240"
"8504221","1CD","8579625","A","240"
"8504221","1CD","8579625","C","240"
"8014245","3","8014245","4","180"
"8014245","3","8014245","2","180"
"8014277","3","8014277","2","240"
"8014277","3","8014277","4","240"
"8014281","2","8014281","1","120"
"8014283","3","8014283","2","180"
"8014288","2","8014288","1","300"
"8014289","2","8014289","1","240"
"8014240","2","8014240","1","300"
"8014497","2B","8014497","1","300"
"8014499","2","8014499","1","180"
"8014501","1","8014501","2","60"
"8014502","3","8014502","2","180"
"8014502","3","8014502","1","180"
"8014511","1","8014511","3","120"
"8014513","2","8014513","1","300"
"8014513","2","8014513","3","300"
"8014518","2","8014518","1","300"
"8014518","2","8014518","3","300"
"8014521","1","8014521","2","180"
"8014521","1","8014521","3","180"
"8014529","2","8014529","1","180"
"8014529","2","8014529","4","180"
"8014529","2","8014529","5","180"
"8014529","2","8014529","3","180"
"8014533","2","8014533","1","300"
"8014534","4","8014534","3","240"
"8014534","4","8014534","2","240"
"8014534","4","8014534","1","240"
"8014554","2","8014554","1","180"
"8014554","2","8014554","3","180"
"8014534","3","8014534","4","240"
"8014534","3","8014534","2","240"
"8014534","3","8014534","1","240"
"8014533","1","8014533","2","300"
"8014529","1","8014529","2","180"
"8014529","1","8014529","4","180"
"8014529","1","8014529","5","180"
"8014529","1","8014529","3","180"
"8014521","2","8014521","1","180"
"8014521","2","8014521","3","180"
"8014513","1","8014513","2","300"
"8014513","1","8014513","3","300"
"8014511","3","8014511","1","120"
"8014502","2","8014502","3","180"
"8014502","2","8014502","1","180"
"8014501","2","8014501","1","60"
"8014497","1","8014497","2B","300"
"8014288","1","8014288","2","300"
"8014283","2","8014283","3","180"
"8014281","1","8014281","2","120"
"8014277","2","8014277","3","240"
"8014277","2","8014277","4","240"
"8014245","4","8014245","3","180"
"8014245","4","8014245","2","180"
"8014289","1","8014289","2","240"
"8014228","14","8014228","6","360"
"8014228","14","8014228","7","360"
"8014228","14","8014228","9","360"
"8014228","14","8014228","10","360"
"8014228","14","8014228","8","360"
"8014228","14","8014228","12","360"
"8014228","14","8014228","11","360"
"8014228","14","8014228","4","360"
"8014228","14","8014228","2","360"
"8014499","1","8014499","2","180"
"8509179","1AB","8509179","3","120"
"8509179","1AB","8509179","1","120"
"8509179","1AB","8509179","2","120"
"8509179","1AB","8509179","2AB","120"
"8014413","5NORD","8014413","1","240"
"8014413","5NORD","8014413","4","240"
"8014413","5NORD","8014413","5","240"
"8014413","5NORD","8014413","2","240"
"8014413","5NORD","8014413","5SÜD","240"
"8029501","4","8029501","3","180"
"8029581","1","8029581","2","300"
"8029581","1","8029581","3","300"
"8029584","1","8029584","2","300"
"8029580","1","8029580","2","300"
"8029587","3","8029587","2","180"
"8029587","3","8029587","1","180"
"8500090","4","8500090","6","240"
"8500090","4","8500090","8","240"
"8500090","4","8500090","9","240"
"8500090","4","8500090","7","240"
"8500090","4","8500090","5","240"
"8500090","4","8500090","10","240"
"8500090","4","8500090","11","240"
"8500090","4","8500090","2","240"
"8500090","4","8500090","3","240"
"8500090","3","8500090","6","240"
"8500090","3","8500090","8","240"
"8500090","3","8500090","9","240"
"8500090","3","8500090","7","240"
"8500090","3","8500090","5","240"
"8500090","3","8500090","10","240"
"8500090","3","8500090","11","240"
"8500090","3","8500090","2","240"
"8500090","3","8500090","4","240"
"8014500","1","8014500","2","120"
"8014241","1","8014241","2","300"
"8014240","1","8014240","2","300"
"8014309","7","8014309","5","240"
"8014309","7","8014309","2","240"
"8014309","7","8014309","4","240"
"8014309","7","8014309","3","240"
"8014309","7","8014309","6","240"
"8014554","3","8014554","1","180"
"8014554","3","8014554","2","180"
"8501952","1","8501952","3","120"
"8507471","1","8507471","2","120"
"8507472","3","8507472","2","120"
"8507473","2","8507473","3","120"
"8500128","2","8500128","3","120"
"8507473","3","8507473","2","120"
"8507472","2","8507472","3","120"
"8507471","2","8507471","1","120"
"8507483","5CD","8507483","3","240"
"8507483","5CD","8507483","4","240"
"8507483","5CD","8507483","2","240"
"8507483","5CD","8507483","1","240"
"8507483","5CD","8507483","5","240"
"8507483","5CD","8507483","5AB","240"
"8507483","5CD","8576333","A","240"
"8507483","5CD","8507483","3AB","240"
"8029416","3","8029416","1","300"
"8029429","5","8029429","2","180"
"8029429","5","8029429","4","180"
"8029429","5","8029429","3","180"
"8029403","2","8029403","3","300"
"8029416","1","8029416","3","300"
"8029411","3","8029411","5","180"
"8029411","3","8029411","2","180"
"8502110","1","8502110","4","120"
"8502110","1","8502110","3","120"
"8502110","1","8502110","2","120"
"8029429","2","8029429","5","180"
"8029429","2","8029429","4","180"
"8029429","2","8029429","3","180"
"8029399","3","8029399","1","180"
"8029399","3","8029399","2","180"
"8029399","3","8029399","5","180"
"8029399","3","8029399","6","180"
"8014500","2","8014500","1","120"
"8014245","2","8014245","3","180"
"8014245","2","8014245","4","180"
"8505119","1","8505119","3","240"
"8505119","1","8505119","2","240"
"8505119","1","8505119","11","240"
"8505119","1","8573106","A","120"
"8505119","1","8505119","4","240"
"8029685","4","8029685","1","240"
"8029685","4","8029685","3","240"
"8014241","2","8014241","1","300"
"8014238","2","8014238","1","300"
"8014239","2","8014239","1","120"
"8014239","1","8014239","2","120"
"8014238","1","8014238","2","300"
"8014413","5SÜD","8014413","1","240"
"8014413","5SÜD","8014413","4","240"
"8014413","5SÜD","8014413","5","240"
"8014413","5SÜD","8014413","2","240"
"8014413","5SÜD","8014413","5NORD","240"
"8501022","3","8501022","1","120"
"8501022","3","8501022","2","120"
"8501022","2","8501022","1","120"
"8501022","2","8501022","3","120"
"8502111","3","8502111","4","120"
"8502111","3","8502111","2","120"
"8507000","11","8507000","2","360"
"8507000","11","8507000","1CD","360"
"8507000","11","8507000","1AB","360"
"8507000","11","8507000","1","360"
"8507000","11","8507000","8","360"
"8507000","11","8507000","4","360"
"8507000","11","8507000","9","360"
"8507000","11","8507000","7","360"
"8507000","11","8507000","6","360"
"8507000","11","8507000","5","360"
"8507000","11","8507000","3","360"
"8507000","11","8507000","10","360"
"8507000","11","8507000","13C","360"
"8507000","11","8507000","12","360"
"8507000","11","8507000","12A","360"
"8507000","11","8507000","13A","360"
"8507000","11","8507000","12C","360"
"8507000","11","8507000","13","360"
"8507000","11","8507000","24","360"
"8507000","11","8507000","23","360"
"8507000","11","8507000","21","360"
"8507000","11","8507000","22","360"
"8507000","11","8507000","12AB","360"
"8507000","11","8576646","M","360"
"8507000","11","8507000","G","360"
"8507000","11","8576646","L","360"
"8507000","11","8576646","A","360"
"8507000","11","8576646","I","360"
"8507000","11","8576646","K","360"
"8507000","11","8576646","F","360"
"8507000","11","8576646","D","360"
"8507000","11","8576646","E","360"
"8507000","11","8576646","G","360"
"8507000","11","8576646","C","360"
"8507000","11","8576646","H","360"
"8507000","11","8576646","J","360"
"8507000","11","8576646","B","360"
"8507000","11","8576646","N","360"
"8507000","11","8579896","C","600"
"8507000","11","8579896","F","600"
"8507000","11","8579896","E","600"
"8507000","11","8579896","D","600"
"8507000","11","8579896","A","600"
"8507000","11","8579896","B","600"
"8507000","11","8507000","50","360"
"8507000","11","8507000","2CD","360"
"8507000","11","8507000","2AB","360"
"8507000","11","8507000","49","360"
"8507000","11","8507785","R","360"
"8507000","11","8507785","T","360"
"8507000","11","8507785","Y","360"
"8507000","11","8507785","S","360"
"8507000","11","8507785","U","360"
"8507000","11","8507785","V","360"
"8576646","M","8507000","2","360"
"8576646","M","8507000","1CD","360"
"8576646","M","8507000","1AB","360"
"8576646","M","8507000","1","360"
"8576646","M","8507000","8","360"
"8576646","M","8507000","4","360"
"8576646","M","8507000","9","360"
"8576646","M","8507000","7","360"
"8576646","M","8507000","6","360"
"8576646","M","8507000","5","360"
"8576646","M","8507000","3","360"
"8576646","M","8507000","10","360"
"8576646","M","8507000","13C","360"
"8576646","M","8507000","12","360"
"8576646","M","8507000","12A","360"
"8576646","M","8507000","13A","360"
"8576646","M","8507000","12C","360"
"8576646","M","8507000","13","360"
"8576646","M","8507000","24","360"
"8576646","M","8507000","23","360"
"8576646","M","8507000","21","360"
"8576646","M","8507000","22","360"
"8576646","M","8507000","12AB","360"
"8576646","M","8507000","11","360"
"8576646","M","8507000","G","360"
"8576646","M","8576646","L","120"
"8576646","M","8576646","A","120"
"8576646","M","8576646","I","120"
"8576646","M","8576646","K","120"
"8576646","M","8576646","F","120"
"8576646","M","8576646","D","120"
"8576646","M","8576646","E","120"
"8576646","M","8576646","G","120"
"8576646","M","8576646","C","120"
"8576646","M","8576646","H","120"
"8576646","M","8576646","J","120"
"8576646","M","8576646","B","120"
"8576646","M","8576646","N","120"
"8576646","M","8507000","50","360"
"8576646","M","8507000","2CD","360"
"8576646","M","8507000","2AB","360"
"8576646","M","8507000","49","360"
"8576646","M","8507785","R","420"
"8576646","M","8507785","T","420"
"8576646","M","8507785","Y","420"
"8576646","M","8507785","S","420"
"8576646","M","8507785","U","420"
"8576646","M","8507785","V","420"
"8571965","B","8500109","2","180"
"8571965","B","8500109","1","180"
"8571965","B","8500109","4","180"
"8571965","B","8500109","3","180"
"8571965","B","8500109","5","180"
"8571965","B","8571965","F","60"
"8571965","B","8571965","D","60"
"8571965","B","8571965","E","60"
"8571965","B","8571965","A","60"
"8571965","B","8571965","C","60"
"8571965","B","8571965","G","60"
"8571965","B","8571965","H","60"
"8571965","B","8571965","Z","60"
"8571965","F","8500109","2","180"
"8571965","F","8500109","1","180"
"8571965","F","8500109","4","180"
"8571965","F","8500109","3","180"
"8571965","F","8500109","5","180"
"8571965","F","8571965","B","60"
"8571965","F","8571965","D","60"
"8571965","F","8571965","E","60"
"8571965","F","8571965","A","60"
"8571965","F","8571965","C","60"
"8571965","F","8571965","G","60"
"8571965","F","8571965","H","60"
"8571965","F","8571965","Z","60"
"8571965","D","8500109","2","180"
"8571965","D","8500109","1","180"
"8571965","D","8500109","4","180"
"8571965","D","8500109","3","180"
"8571965","D","8500109","5","180"
"8571965","D","8571965","B","60"
"8571965","D","8571965","F","60"
"8571965","D","8571965","E","60"
"8571965","D","8571965","A","60"
"8571965","D","8571965","C","60"
"8571965","D","8571965","G","60"
"8571965","D","8571965","H","60"
"8571965","D","8571965","Z","60"
"8571965","E","8500109","2","180"
"8571965","E","8500109","1","180"
"8571965","E","8500109","4","180"
"8571965","E","8500109","3","180"
"8571965","E","8500109","5","180"
"8571965","E","8571965","B","60"
"8571965","E","8571965","F","60"
"8571965","E","8571965","D","60"
"8571965","E","8571965","A","60"
"8571965","E","8571965","C","60"
"8571965","E","8571965","G","60"
"8571965","E","8571965","H","60"
"8571965","E","8571965","Z","60"
"8571965","A","8500109","2","180"
"8571965","A","8500109","1","180"
"8571965","A","8500109","4","180"
"8571965","A","8500109","3","180"
"8571965","A","8500109","5","180"
"8571965","A","8571965","B","60"
"8571965","A","8571965","F","60"
"8571965","A","8571965","D","60"
"8571965","A","8571965","E","60"
"8571965","A","8571965","C","60"
"8571965","A","8571965","G","60"
"8571965","A","8571965","H","60"
"8571965","A","8571965","Z","60"
"8571965","C","8500109","2","180"
"8571965","C","8500109","1","180"
"8571965","C","8500109","4","180"
"8571965","C","8500109","3","180"
"8571965","C","8500109","5","180"
"8571965","C","8571965","B","60"
"8571965","C","8571965","F","60"
"8571965","C","8571965","D","60"
"8571965","C","8571965","E","60"
"8571965","C","8571965","A","60"
"8571965","C","8571965","G","60"
"8571965","C","8571965","H","60"
"8571965","C","8571965","Z","60"
"8508450","F","8505000","3","300"
"8508450","F","8505000","9","300"
"8508450","F","8505000","6","300"
"8508450","F","8505000","8","300"
"8508450","F","8505000","2","300"
"8508450","F","8505000","5","300"
"8508450","F","8505000","11","300"
"8508450","F","8505000","10","300"
"8508450","F","8505000","4","300"
"8508450","F","8505000","7","300"
"8508450","F","8505000","14","300"
"8508450","F","8505000","15","300"
"8508450","F","8505000","13","300"
"8508450","F","8505000","12","300"
"8508450","F","8505000","7B","300"
"8508450","F","8508450","M","240"
"8508450","F","8508450","P","240"
"8508450","F","8508450","U","240"
"8508450","F","8505000","13BC","300"
"8508450","F","8508450","T","240"
"8508450","F","8505000","11B","300"
"8508450","F","8505000","5B","300"
"8508450","F","8505000","5BC","300"
"8508450","F","8505000","10B","300"
"8508450","F","8505000","3B","300"
"8508450","F","8505000","9B","300"
"8508450","F","8505000","12B","300"
"8508450","F","8508492","1","300"
"8508450","F","8508492","2","300"
"8508450","F","8508492","3","300"
"8508450","F","8508492","4","300"
"8508450","F","8508450","Z","240"
"8508450","F","8508450","B","240"
"8508450","F","8508450","A","240"
"8508450","F","8508450","C","240"
"8508450","F","8508450","D","240"
"8508450","F","8508450","E","240"
"8508450","F","8508450","J","240"
"8508450","F","8508450","H","240"
"8508450","F","8508450","G","240"
"8508450","F","8508450","Q","240"
"8508450","F","8508450","R","240"
"8508450","F","8508450","S","240"
"8508450","F","8508450","W","240"
"8508450","F","8505000","6B","300"
"8508450","F","8505000","Z","300"
"8508450","F","8505000","3CD","300"
"8508450","F","8505000","8B","300"
"8508450","F","8505000","13B","300"
"8508450","T","8505000","3","300"
"8508450","T","8505000","9","300"
"8508450","T","8505000","6","300"
"8508450","T","8505000","8","300"
"8508450","T","8505000","2","300"
"8508450","T","8505000","5","300"
"8508450","T","8505000","11","300"
"8508450","T","8505000","10","300"
"8508450","T","8505000","4","300"
"8508450","T","8505000","7","300"
"8508450","T","8505000","14","300"
"8508450","T","8505000","15","300"
"8508450","T","8505000","13","300"
"8508450","T","8505000","12","300"
"8508450","T","8505000","7B","300"
"8508450","T","8508450","M","240"
"8508450","T","8508450","P","240"
"8508450","T","8508450","U","240"
"8508450","T","8505000","13BC","300"
"8508450","T","8508450","F","240"
"8508450","T","8505000","11B","300"
"8508450","T","8505000","5B","300"
"8508450","T","8505000","5BC","300"
"8508450","T","8505000","10B","300"
"8508450","T","8505000","3B","300"
"8508450","T","8505000","9B","300"
"8508450","T","8505000","12B","300"
"8508450","T","8508492","1","300"
"8508450","T","8508492","2","300"
"8508450","T","8508492","3","300"
"8508450","T","8508492","4","300"
"8508450","T","8508450","Z","240"
"8508450","T","8508450","B","240"
"8508450","T","8508450","A","240"
"8508450","T","8508450","C","240"
"8508450","T","8508450","D","240"
"8508450","T","8508450","E","240"
"8508450","T","8508450","J","240"
"8508450","T","8508450","H","240"
"8508450","T","8508450","G","240"
"8508450","T","8508450","Q","240"
"8508450","T","8508450","R","240"
"8508450","T","8508450","S","240"
"8508450","T","8508450","W","240"
"8508450","T","8505000","6B","300"
"8508450","T","8505000","Z","300"
"8508450","T","8505000","3CD","300"
"8508450","T","8505000","8B","300"
"8508450","T","8505000","13B","300"
"8505214","1","8505214","3","180"
"8505214","1","8505214","2","180"
"8505214","1","8505214","4","180"
"8505214","1","8505214","5","180"
"8505214","1","8505214","4A","180"
"8505214","1","8505214","3A","180"
"8501200","2","8501200","1","180"
"8501200","2","8501200","5","180"
"8501200","2","8501200","7","180"
"8501200","2","8501200","4","180"
"8501200","2","8579174","B","180"
"8501200","2","8579174","A","180"
"8501200","2","8593998","D","240"
"8501200","2","8579174","C","180"
"8504774","Z","8504200","3","180"
"8504774","Z","8504200","2","180"
"8504774","Z","8504200","3D","180"
"8504774","Z","8504200","3AB","180"
"8504774","Z","8504200","1","180"
"8504774","Z","8504774","X","120"
"8504774","Z","8504774","Y","120"
"8504774","Z","8504200","B3","180"
"8504774","Z","8504200","B4","180"
"8504774","Z","8504774","V","120"
"8504774","V","8504200","3","180"
"8504774","V","8504200","2","180"
"8504774","V","8504200","3D","180"
"8504774","V","8504200","3AB","180"
"8504774","V","8504200","1","180"
"8504774","V","8504774","X","120"
"8504774","V","8504774","Y","120"
"8504774","V","8504200","B3","180"
"8504774","V","8504200","B4","180"
"8504774","V","8504774","Z","120"
"8501200","4","8501200","1","180"
"8501200","4","8501200","5","180"
"8501200","4","8501200","7","180"
"8501200","4","8501200","2","180"
"8501200","4","8579174","B","180"
"8501200","4","8579174","A","180"
"8501200","4","8593998","D","240"
"8501200","4","8579174","C","180"
"8029038","5","8029038","4","180"
"8029038","5","8029038","2","180"
"8029038","5","8029038","12","180"
"8029038","5","8029038","11","180"
"8029038","5","8029038","6","180"
"8029038","6","8029038","4","180"
"8029038","6","8029038","2","180"
"8029038","6","8029038","12","180"
"8029038","6","8029038","11","180"
"8029038","6","8029038","5","180"
"8029026","5","8029026","4","180"
"8029026","5","8029026","3","180"
"8029026","5","8029026","7","180"
"8504300","3AB","8504300","9","240"
"8504300","3AB","8504300","7","240"
"8504300","3AB","8504300","6","240"
"8504300","3AB","8504300","10","240"
"8504300","3AB","8504300","4","240"
"8504300","3AB","8504300","5","240"
"8504300","3AB","8504300","10AB","240"
"8504300","3AB","8504300","3","240"
"8504300","3AB","8504300","2","240"
"8504300","3AB","8504300","1","240"
"8504300","3AB","8504300","11","240"
"8504300","3AB","8504300","1CD","240"
"8504300","3AB","8504300","5CD","240"
"8504300","3AB","8504300","1AB","240"
"8504300","3AB","8504300","10CD","240"
"8504300","3AB","8576391","D","300"
"8504300","3AB","8576391","B","300"
"8504300","3AB","8576391","C","300"
"8504300","3AB","8576391","A","300"
"8504300","3AB","8576391","F","300"
"8504300","3AB","8576391","E","300"
"8504300","3AB","8576391","H","300"
"8504300","3AB","8576391","G","300"
"8504300","3AB","8576391","K","300"
"8504300","3AB","8576391","L","300"
"8504300","3AB","8576391","I","300"
"8504300","5CD","8504300","9","240"
"8504300","5CD","8504300","7","240"
"8504300","5CD","8504300","6","240"
"8504300","5CD","8504300","10","240"
"8504300","5CD","8504300","4","240"
"8504300","5CD","8504300","5","240"
"8504300","5CD","8504300","10AB","240"
"8504300","5CD","8504300","3","240"
"8504300","5CD","8504300","2","240"
"8504300","5CD","8504300","1","240"
"8504300","5CD","8504300","11","240"
"8504300","5CD","8504300","1CD","240"
"8504300","5CD","8504300","3AB","240"
"8504300","5CD","8504300","1AB","240"
"8504300","5CD","8504300","10CD","240"
"8504300","5CD","8576391","D","300"
"8504300","5CD","8576391","B","300"
"8504300","5CD","8576391","C","300"
"8504300","5CD","8576391","A","300"
"8504300","5CD","8576391","F","300"
"8504300","5CD","8576391","E","300"
"8504300","5CD","8576391","H","300"
"8504300","5CD","8576391","G","300"
"8504300","5CD","8576391","K","300"
"8504300","5CD","8576391","L","300"
"8504300","5CD","8576391","I","300"
"8014319","3","8014319","1","180"
"8014319","3","8014319","2","180"
"8504414","5","8504414","1","180"
"8504414","5","8504414","3","180"
"8504414","5","8504414","2","180"
"8504414","5","8504414","4","180"
"8504414","5","8576437","B","180"
"8504414","5","8576437","A","180"
"8504414","5","8576437","C","180"
"8014518","1","8014518","2","300"
"8014518","1","8014518","3","300"
"8505000","11B","8505000","3","300"
"8505000","11B","8505000","9","300"
"8505000","11B","8505000","6","300"
"8505000","11B","8505000","8","300"
"8505000","11B","8505000","2","300"
"8505000","11B","8505000","5","300"
"8505000","11B","8505000","11","300"
"8505000","11B","8505000","10","300"
"8505000","11B","8505000","4","300"
"8505000","11B","8505000","7","300"
"8505000","11B","8505000","14","300"
"8505000","11B","8505000","15","300"
"8505000","11B","8505000","13","300"
"8505000","11B","8505000","12","300"
"8505000","11B","8505000","7B","300"
"8505000","11B","8508450","M","300"
"8505000","11B","8508450","P","300"
"8505000","11B","8508450","U","300"
"8505000","11B","8505000","13BC","300"
"8505000","11B","8508450","F","300"
"8505000","11B","8508450","T","300"
"8505000","11B","8505000","5B","300"
"8505000","11B","8505000","5BC","300"
"8505000","11B","8505000","10B","300"
"8505000","11B","8505000","3B","300"
"8505000","11B","8505000","9B","300"
"8505000","11B","8505000","12B","300"
"8505000","11B","8508492","1","420"
"8505000","11B","8508492","2","420"
"8505000","11B","8508492","3","420"
"8505000","11B","8508505","7","900"
"8505000","11B","8508492","4","420"
"8505000","11B","8508450","Z","300"
"8505000","11B","8508450","B","300"
"8505000","11B","8508450","A","300"
"8505000","11B","8508450","C","300"
"8505000","11B","8508450","D","300"
"8505000","11B","8508450","E","300"
"8505000","11B","8508450","J","300"
"8505000","11B","8508450","H","300"
"8505000","11B","8508450","G","300"
"8505000","11B","8508450","Q","300"
"8505000","11B","8508450","R","300"
"8505000","11B","8508450","S","300"
"8505000","11B","8508450","W","300"
"8505000","11B","8505000","6B","300"
"8505000","11B","8505000","Z","300"
"8505000","11B","8505000","3CD","300"
"8505000","11B","8505000","8B","300"
"8505000","11B","8505000","13B","300"
"8029406","3","8029406","2","300"
"8014518","3","8014518","2","300"
"8014518","3","8014518","1","300"
"8506393","2","8506393","3","120"
"8573404","A","8573404","B","60"
"8573404","B","8573404","A","60"
"8574251","E","8574251","A","60"
"8574095","E","8506302","5","300"
"8574095","E","8506302","6","300"
"8574095","E","8506302","3","300"
"8574095","E","8506302","7","300"
"8574095","E","8506302","4","300"
"8574095","E","8506302","2","300"
"8574095","E","8506302","1","300"
"8574095","E","8574095","H","120"
"8574095","E","8574095","I","120"
"8574095","E","8574095","C","120"
"8574095","E","8574095","J","120"
"8574095","E","8574095","D","120"
"8574095","E","8574095","F","120"
"8574095","E","8574095","G","120"
"8574095","E","8574095","A","120"
"8574095","E","8574095","B","120"
"8574095","E","8506302","12","300"
"8574095","E","8506302","11","300"
"8574095","E","8506302","6CD","300"
"8574095","E","8506302","6AB","300"
"8509195","4","8509195","3","120"
"8509195","4","8509195","1","120"
"8509195","4","8509195","2","120"
"8509171","2","8509171","1","120"
"8504209","1","8504209","3","120"
"8504209","1","8504209","2","120"
"8501117","1","8501117","4","120"
"8501117","1","8501117","3","120"
"8588552","P","8506000","6","300"
"8588552","P","8506000","5","300"
"8588552","P","8506000","3","300"
"8588552","P","8506000","9","300"
"8588552","P","8506000","8","300"
"8588552","P","8506000","7","300"
"8588552","P","8506899","F","120"
"8588552","P","8506899","D","120"
"8588552","P","8506899","C","120"
"8588552","P","8506899","G","120"
"8588552","P","8506000","4","300"
"8588552","P","8588552","M","120"
"8588552","P","8588552","N","120"
"8588552","P","8506899","B","120"
"8588552","P","8506000","2","300"
"8588552","P","8506000","1","300"
"8588552","P","8506899","H","120"
"8588552","P","8506000","5A","300"
"8588552","P","8506000","5E","300"
"8588552","P","8506899","E","120"
"8588552","P","8594298","A","360"
"8588552","P","8506899","J","120"
"8575918","B","8503305","1","180"
"8575918","B","8503305","3","180"
"8575918","B","8503305","6","180"
"8575918","B","8503305","5","180"
"8575918","B","8503305","2","180"
"8575918","B","8575918","E","120"
"8575918","B","8575918","A","120"
"8575918","B","8575918","D","120"
"8575918","B","8575918","C","120"
"8575918","B","8575918","TAXI","120"
"8506293","1","8506293","2","120"
"8578690","A","8578690","B","120"
"8587230","A","8587230","B","120"
"8502872","B","8502872","A","240"
"8502872","A","8502872","B","240"
"8582728","A","8582728","B","120"
"8582728","B","8582728","A","120"
"8578712","A","8502032","1","60"
"8572212","K","8500023","1","180"
"8572212","K","8500023","3","180"
"8572212","K","8500023","4","180"
"8572212","K","8572212","G","120"
"8572212","K","8572212","J","120"
"8572212","K","8572212","L","120"
"8572212","K","8572212","C","120"
"8572212","K","8572212","A","120"
"8572212","K","8572212","D","120"
"8572212","K","8572212","F","120"
"8572212","K","8572212","H","120"
"8572212","K","8572212","E","120"
"8572212","K","8572212","B","120"
"8572212","K","8500023","D","180"
"8572212","K","8572212","M","120"
"8508297","1","8508297","2","120"
"8500123","PL","8500123","3","120"
"8500123","PL","8500123","13","120"
"8014384","1","8014384","2","180"
"8014384","1","8014384","3","180"
"8014384","3","8014384","2","180"
"8014384","3","8014384","1","180"
"8014571","4","8014571","6","180"
"8014571","4","8014571","5","180"
"8507475","3","8507475","1","120"
"8507475","3","8507475","2","120"
"8507000","G","8507000","2","360"
"8507000","G","8507000","1CD","360"
"8507000","G","8507000","1AB","360"
"8507000","G","8507000","1","360"
"8507000","G","8507000","8","360"
"8507000","G","8507000","4","360"
"8507000","G","8507000","9","360"
"8507000","G","8507000","7","360"
"8507000","G","8507000","6","360"
"8507000","G","8507000","5","360"
"8507000","G","8507000","3","360"
"8507000","G","8507000","10","360"
"8507000","G","8507000","13C","360"
"8507000","G","8507000","12","360"
"8507000","G","8507000","12A","360"
"8507000","G","8507000","13A","360"
"8507000","G","8507000","12C","360"
"8507000","G","8507000","13","360"
"8507000","G","8507000","24","360"
"8507000","G","8507000","23","360"
"8507000","G","8507000","21","360"
"8507000","G","8507000","22","360"
"8507000","G","8507000","12AB","360"
"8507000","G","8507000","11","360"
"8507000","G","8576646","M","360"
"8507000","G","8576646","L","360"
"8507000","G","8576646","A","360"
"8507000","G","8576646","I","360"
"8507000","G","8576646","K","360"
"8507000","G","8576646","F","360"
"8507000","G","8576646","D","360"
"8507000","G","8576646","E","360"
"8507000","G","8576646","G","360"
"8507000","G","8576646","C","360"
"8507000","G","8576646","H","360"
"8507000","G","8576646","J","360"
"8507000","G","8576646","B","360"
"8507000","G","8576646","N","360"
"8507000","G","8579896","C","600"
"8507000","G","8579896","F","600"
"8507000","G","8579896","E","600"
"8507000","G","8579896","D","600"
"8507000","G","8579896","A","600"
"8507000","G","8579896","B","600"
"8507000","G","8507000","50","360"
"8507000","G","8507000","2CD","360"
"8507000","G","8507000","2AB","360"
"8507000","G","8507000","49","360"
"8507000","G","8507785","R","360"
"8507000","G","8507785","T","360"
"8507000","G","8507785","Y","360"
"8507000","G","8507785","S","360"
"8507000","G","8507785","U","360"
"8507000","G","8507785","V","360"
"8576127","F","8503127","2","180"
"8576127","F","8503127","3","180"
"8576127","F","8576127","B","120"
"8576127","F","8576127","D","120"
"8576127","F","8576127","C","120"
"8576127","F","8576127","A","120"
"8576127","F","8576127","E","120"
"8029448","2","8029448","1","300"
"8014586","2","8014586","2A","180"
"8014586","2","8014586","3A","180"
"8014586","2","8014586","1A","180"
"8014586","2","8014586","3","180"
"8014586","2","8014586","1","180"
"8576333","A","8507483","3","240"
"8576333","A","8507483","4","240"
"8576333","A","8507483","2","240"
"8576333","A","8507483","1","240"
"8576333","A","8507483","5","240"
"8576333","A","8507483","5AB","240"
"8576333","A","8507483","5CD","240"
"8576333","A","8507483","3AB","240"
"8501157","2","8501157","1","120"
"8500212","5","8500212","3","120"
"8500212","5","8500212","4","120"
"8500212","5","8500212","8","120"
"8500212","5","8500212","7","120"
"8500218","1BCD","8500218","9","300"
"8500218","1BCD","8500218","8","300"
"8500218","1BCD","8500218","4","300"
"8500218","1BCD","8500218","3","300"
"8500218","1BCD","8500218","7","300"
"8500218","1BCD","8500218","12","300"
